Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
701080,0815098 1 9    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,118700,0,0,118700,301 Herron Point NE,,,TV,2015
701085,0815098 1 10    SW-7-20-2-5,T,2,Residential,I  Individual,115000,326200,0,441200,309 Seclusion Valley Drive NE,,,TV,2015
701090,0815098 1 11    SW-7-20-2-5,T,2,Residential,I  Individual,116300,368900,0,485200,311 Seclusion Valley Drive NE,,,TV,2015
701095,0815098 1 12    SW-7-20-2-5,T,2,Residential,I  Individual,116300,292800,0,409100,313 Seclusion Valley Drive NE,,,TV,2015
701100,0815098 1 13    SW-7-20-2-5,T,2,Residential,I  Individual,116300,334600,0,450900,401 Seclusion Valley Drive NE,,,TV,2015
701105,0815098 1 14    SW-7-20-2-5,T,2,Residential,I  Individual,116300,277600,0,393900,403 Seclusion Valley Drive NE,,,TV,2015
701110,0815098 1 15    SW-7-20-2-5,T,2,Residential,I  Individual,121000,532400,0,653400,405 Seclusion Valley Drive NE,,,TV,2015
701115,0815098 1 16PUL    SW-7-20-2-5,T,1,Residential Vacant,M  Municipal,128000,0,0,128000,407 Seclusion Valley Drive NE,,,TV,2015
701120,0815098 1 17    SW-7-20-2-5,T,2,Residential,I  Individual,113000,344400,0,457400,410 Blakeman Point NE,,,TV,2015
701125,0815098 1 18    SW-7-20-2-5,T,2,Residential,I  Individual,118600,357400,0,476000,412 Blakeman Point NE,,,TV,2015
701130,0815098 1 19    SW-7-20-2-5,T,2,Residential,C  Corporation,110200,371700,0,481900,414 Blakeman Point NE,,,TV,2015
701135,0815098 1 20    SW-7-20-2-5,T,2,Residential,I  Individual,133800,429300,0,563100,416 Blakeman Point NE,,,TV,2015
701140,0815098 1 21    SW-7-20-2-5,T,2,Residential,I  Individual,142000,375300,0,517300,418 Blakeman Point NE,,,TV,2015
701145,0815098 1 22    SW-7-20-2-5,T,2,Residential,I  Individual,147400,632200,0,779600,420 Blakeman Point NE,,,TV,2015
701150,0815098 1 23    SW-7-20-2-5,T,2,Residential,I  Individual,134800,497800,0,632600,421 Blakeman Point NE,,,TV,2015
701155,0815098 1 24    SW-7-20-2-5,T,2,Residential,I  Individual,142000,370600,0,512600,423 Blakeman Point NE,,,TV,2015
701160,0815098 1 25    SW-7-20-2-5,T,2,Residential,I  Individual,129600,472800,0,602400,425 Blakeman Point NE,,,TV,2015
701165,0815098 1 26    SW-7-20-2-5,T,2,Residential,I  Individual,127500,431600,0,559100,427 Blakeman Point NE,,,TV,2015
701170,0815098 1 27    SW-7-20-2-5,T,2,Residential,I  Individual,120400,291200,0,411600,429 Blakeman Point NE,,,TV,2015
701175,0815098 1 28    SW-7-20-2-5,T,2,Residential,C  Corporation,129300,24800,0,154100,431 Seclusion Valley Drive NE,,,TV,2015
701180,0815098 1 29    SW-7-20-2-5,T,2,Residential,I  Individual,121900,291000,0,412900,433 Seclusion Valley Drive NE,,,TV,2015
701185,0815098 1 30    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,116800,0,0,116800,435 Seclusion Valley Drive NE,,,TV,2015
701190,0815098 1 31    SW-7-20-2-5,T,2,Residential,C  Corporation,104300,159500,0,263800,437 Seclusion Valley Drive NE,,,TV,2015
701195,0815098 1 32    SW-7-20-2-5,T,2,Residential,C  Corporation,96900,72100,0,169000,439 Seclusion Valley Drive NE,,,TV,2015
701200,0815098 1 33    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,96900,0,0,96900,441 Seclusion Valley Drive NE,,,TV,2015
701205,0815098 1 34    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,102400,0,0,102400,443 Seclusion Valley Drive NE,,,TV,2015
701210,0815098 1 35    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,102400,0,0,102400,445 Seclusion Valley Estates,,,TV,2015
701215,0815098 1 36    SW-7-20-2-5,T,2,Residential,C  Corporation,96900,167800,0,264700,447 Seclusion Valley Drive NE,,,TV,2015
701220,0815098 1 37    SW-7-20-2-5,T,2,Residential,I  Individual,96900,264700,0,361600,449 Seclusion Valley Drive NE,,,TV,2015
701225,0815098 1 38    SW-7-20-2-5,T,2,Residential,C  Corporation,105100,103800,0,208900,451 Seclusion Valley Drive NE,,,TV,2015
701230,0815098 1 39    SW-20-20-2-5,T,1,Residential Vacant,C  Corporation,112700,0,0,112700,453 Seclusion Valley Drive NE,,,TV,2015
701235,0815098 1 40    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,113700,0,0,113700,454 Seclusion Valley Drive NE,,,TV,2015
701240,0815098 1 41    SW-7-20-2-5,T,2,Residential,C  Corporation,105500,391200,0,496700,456 Seclusion Valley Drive NE,,,TV,2015
701245,0815098 1 42    SW-7-20-2-5,T,2,Residential,C  Corporation,105700,273100,0,378800,458 Seclusion Valley Drive NE,,,TV,2015
701250,0815098 1 43    SW-7-20-2-5,T,2,Residential,I  Individual,105700,231100,0,336800,460 Seclusion Valley Drive NE,,,TV,2015
701255,0815098 1 44    SW-7-20-2-5,T,2,Residential,I  Individual,105700,288500,0,394200,462 Seclusion Valley Drive NE,,,TV,2015
701260,0815098 1 45    SW-7-20-2-5,T,2,Residential,I  Individual,105700,316500,0,422200,464 Seclusion Valley Drive NE,,,TV,2015
701265,0815098 1 46    SW-7-20-2-5,T,2,Residential,I  Individual,105700,302800,0,408500,466 Seclusion Valley Drive NE,,,TV,2015
701270,0815098 1 47    SW-7-20-2-5,T,2,Residential,I  Individual,105700,263100,0,368800,468 Seclusion Valley Estates NE,,,TV,2015
701275,0815098 1 48    SW-7-20-2-5,T,2,Residential,I  Individual,104300,405400,0,509700,470 Seclusion Valley Drive NE,,,TV,2015
701280,0815098 1 49    SW-7-20-2-5,T,2,Residential,I  Individual,105700,403000,0,508700,472 Seclusion Valley Drive NE,,,TV,2015
701285,0815098 1 50    SW-7-20-2-5,T,2,Residential,I  Individual,103900,393300,0,497200,474 Seclusion Valley Drive NE,,,TV,2015
701290,0815098 1 51    SW-7-20-2-5,T,2,Residential,C  Corporation,99500,360400,0,459900,476 Seclusion Valley Drive NE,,,TV,2015
701295,0815098 1 52    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,96800,0,0,96800,478 Seclusion Valley Drive NE,,,TV,2015
701300,0815098 1 53    SW-7-20-2-5    SALES OFFICE,T,2,Residential,C  Corporation,126300,42000,0,168300,480 Seclusion Valley Drive NE,,,TV,2015
701305,0815098 2 1    SW-7-20-2-5,T,2,Residential,C  Corporation,119100,159300,0,278400,469 Seclusion Valley Drive NE,,,TV,2015
701310,0815098 2 2    SW-7-20-2-5,T,2,Residential,I  Individual,104900,297400,0,402300,467 Seclusion Valley Drive NE,,,TV,2015
701315,0815098 2 3    SW-7-20-2-5,T,2,Residential,I  Individual,105000,361200,0,466200,465 Seclusion Valley Drive NE,,,TV,2015
701320,0815098 2 4    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,105000,0,0,105000,463 Seclusion Valley Drive NE,,,TV,2015
701325,0815098 2 5    SW-7-20-2-5,T,2,Residential,I  Individual,105000,384900,0,489900,461 Seclusion Valley Estates,,,TV,2015
701330,0815098 2 6    SW-7-20-2-5,T,2,Residential,C  Corporation,105000,71600,0,176600,459 Seclusion Valley Drive NE,,,TV,2015
701335,0815098 2 7    SW-7-20-2-5,T,2,Residential,I  Individual,105200,243300,0,348500,457 Seclusion Valley Drive NE,,,TV,2015
701340,0815098 2 8    SW-7-20-2-5,T,2,Residential,I  Individual,109200,315700,0,424900,455 Seclusion Valley Drive NE,,,TV,2015
701345,0815098 2 9    SW-7-20-2-5,T,2,Residential,C  Corporation,108500,13800,0,122300,444 Seclusion Valley Drive NE,,,TV,2015
701350,0815098 2 10    SW-7-20-2-5,T,2,Residential,C  Corporation,107300,326000,0,433300,442 Seclusion Valley Drive NE,,,TV,2015
701355,0815098 2 11    SW-7-20-2-5,T,2,Residential,C  Corporation,107300,353400,0,460700,440 Seclusion Valley Drive NE,,,TV,2015
701360,0815098 2 12    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,111700,0,0,111700,438 Seclusion Valley Drive NE,,,TV,2015
701365,0815098 2 13    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,117800,0,0,117800,408 Seclusion Valley Drive NE,,,TV,2015
701370,0815098 2 14    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,121900,0,0,121900,406 Seclusion Valley Drive NE,,,TV,2015
701375,0815098 2 15    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,109100,0,0,109100,404 Seclusion Valley Drive NE,,,TV,2015
701380,0815098 2 16    SW-7-20-2-5,T,1,Residential Vacant,C  Corporation,119100,0,0,119100,402 Seclusion Valley Drive NE,,,TV,2015
705000,1210468 1 2    SW-7-20-2-5    40.71m X 76.22m,G,9,Provincial GIL,P  Provincial,128400,590200,0,718600,223 MAIN ST. N.E.,,,TV,2015
705020,1210468 1 1    SW-7-20-2-5    35.47m X 76.21m,G,9,Provincial GIL,C  Corporation,119000,0,0,119000,227 Main Street North,,,TV,2015
705050,8810788  1    SW-7-20-2-5,G,17,Federal GIL,F  Federal,185500,926600,0,1112100,307 MAIN ST. N.E.,,,TV,2015
705100,1412156 1 4    SW-7-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,126400,353200,0,479600,102 ROYAL AVENUE N.E.,,,TV,2015
705110,1412156 1 3    SW-7-20-2-5,T,12,Commercial Recreation,I  Individual,161800,0,0,161800,415 Main Street NE,,,TV,2015
706000,SW-7-20-2-5    Not Under Plan,T,4,Industrial Improved,C  Corporation,310400,65000,0,375400,151 MADISON STREET N.E.,,,TV,2015
707000,4323GY 1 1    SW-7-20-2-5,T,2,Residential,I  Individual,113200,125400,0,238600,401 VALLEY TRAIL N.E.,,,TV,2015
707500,4323GY 1 2    SW-7-20-2-5,T,2,Residential,I  Individual,116800,299500,0,416300,407 VALLEY TRAIL N.E.,,,TV,2015
800000,8610274  1    SE-7-20-2-5,E,11,Institutional,P  Provincial,157300,54800,0,212100,620 N. ROYALITE WAY N.E.,,,TV,2015
800500,8610274  5    SE-7-20-2-5,E,11,Institutional,P  Provincial,149300,138500,0,287800,684 N. ROYALITE WAY N.E.,,,TV,2015
800550,0913094 1 7    SE-7-20-2-5    SOUTH EAST OF SHEEP RIVER,T,1,Residential Vacant,I  Individual,94400,0,0,94400,640 NORTH ROYALITE WAY N.E.,,,TV,2015
800600,8610274  6ER    SE-7-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,67700,0,0,67700,ROYALITE WAY NE,,,TV,2015
801000,4332GB  2    SE-7-20-2-5,T,2,Residential,I  Individual,145700,258400,0,404100,652 N. ROYALITE WAY N.E.,,,TV,2015
801050,4332GB  3    SE-7-20-2-5,T,2,Residential,I  Individual,144500,48100,0,192600,662 NORTH ROYALITE WAY N.E.,,,TV,2015
802000,4332GB  4    SE-7-20-2-5,T,2,Residential,I  Individual,139000,186400,0,325400,674 N. ROYALITE WAY N.E.,,,TV,2015
803000,SE-7-20-2-5,T,2,Residential,I  Individual,161500,119800,0,281300,705 N. ROYALITE WAY N.E.,,,TV,2015
804000,SE-7-20-2-5,T,12,Commercial Recreation,C  Corporation,281900,0,0,281900,210 8th Street N.E.,,,TV,2015
805000,SE-7-20-2-5,T,12,Commercial Recreation,C  Corporation,420900,0,0,420900,150 8TH ST. N.E.,,,TV,2015
805006,SE-7-20-2-5,T,12,Commercial Recreation,C  Corporation,182100,1492900,0,1675000,820 IMPERIAL DR. SE,,,TV,2015
900010,6095EB  1    NW-1-20-3-5,T,2,Residential,I  Individual,85200,127200,0,212400,501 SUNSET BLVD. S.W.,,,TV,2015
900020,"6095EB  2,E3    NW-1-20-3-5",T,2,Residential,I  Individual,95700,133900,0,229600,503 SUNSET BLVD. S.W.,,,TV,2015
900030,"6095EB  W3,4    NW-1-20-3-5",T,2,Residential,I  Individual,95700,71900,0,167600,505 SUNSET BLVD. S.W.,,,TV,2015
900060,"6095EB  5,6    NW-1-20-3-5",T,2,Residential,I  Individual,101000,235000,0,336000,511 SUNSET BLVD. S.W.,,,TV,2015
900070,6095EB  7    NW-1-20-3-5,T,2,Residential,I  Individual,80900,196200,0,277100,513 SUNSET BLVD. S.W.,,,TV,2015
900080,6095EB  8    NW-1-20-3-5,T,2,Residential,I  Individual,85200,158500,0,243700,515 SUNSET BLVD. S.W.,,,TV,2015
900090,6095EB  E9    NW-1-20-3-5,T,2,Residential,I  Individual,50300,127600,0,177900,517A SUNSET BLVD. S.W.,,,TV,2015
900095,6095EB  W9    NW-1-20-3-5    West 25' of Lot 9,T,2,Residential,I  Individual,52500,130300,0,182800,517B SUNSET BLVD. S.W.,,,TV,2015
900100,6095EB  E10    NW-1-20-3-5,T,2,Residential,I  Individual,52500,136400,0,188900,519A SUNSET BLVD. S.W.,,,TV,2015
900105,6095EB  PT10    NW-1-20-3-5,T,2,Residential,I  Individual,52500,127600,0,180100,519B SUNSET BLVD. S.W.,,,TV,2015
900110,6095EB  11    NW-1-20-3-5,T,2,Residential,I  Individual,85200,72200,0,157400,521 SUNSET BLVD. S.W.,,,TV,2015
900120,6095EB  12    NW-1-20-3-5,T,2,Residential,I  Individual,85200,155500,0,240700,523 SUNSET BLVD. S.W.,,,TV,2015
900130,6095EB  13    NW-1-20-3-5,T,2,Residential,I  Individual,85200,179500,0,264700,525 SUNSET BLVD. S.W.,,,TV,2015
1000010,7211DR  1-3    NE-1-20-3-5,T,3,Commercial,C  Corporation,69500,465900,0,535400,101 SUNSET BLVD. S.W.,,,TV,2015
1000035,7211DR  3-6    NE-1-20-3-5,T,3,Commercial,I  Individual,80100,78400,0,158500,105 SUNSET BLVD. S.W.,,,TV,2015
1000080,7211DR  7-9    NE-1-20-3-5,T,3,Commercial,C  Corporation,76200,551300,0,627500,113 SUNSET BLVD. S.W.,,,TV,2015
1000100,7211DR  10-12    NE-1-20-3-5,T,3,Commercial,C  Corporation,76200,163400,0,239600,117 SUNSET BLVD. S.W.,,,TV,2015
1000130,"7211DR  13,14    NE-1-20-3-5",T,3,Commercial,C  Corporation,62600,149500,0,212100,123 SUNSET BLVD. S.W.,,,TV,2015
1000150,7211DR  15-20    NE-1-20-3-5,E,11,Institutional,C  Corporation,104400,567400,0,671800,133 SUNSET BLVD. S.W.,,,TV,2015
1000210,7211DR  21    NE-1-20-3-5    25' X 125.2',T,2,Residential,I  Individual,41500,67500,0,109000,139 SUNSET BLVD. S.W.,,,TV,2015
1000220,7211DR  22    NE-1-20-3-5,T,2,Residential,I  Individual,63200,100000,0,163200,141 SUNSET BLVD. S.W.,,,TV,2015
1000300,954GV 2 1    NE-1-20-3-5,T,2,Residential,I  Individual,203700,196800,0,400500,206 MAIN ST. S.W.,,,TV,2015
1000300,954GV 2 1    NE-1-20-3-5,T,7,Farmland,I  Individual,600,0,0,600,206 MAIN ST. S.W.,,,TV,2015
1000400,954GV 2 2    NE-1-20-3-5,E,11,Institutional,C  Corporation,105800,114700,0,220500,200 MAIN ST. S.W.,,,TV,2015
1000450,954GV 2 3    NE-1-20-3-5,E,11,Institutional,C  Corporation,82900,0,0,82900,208 MAIN ST. S.W.,,,TV,2015
1000460,954GV 2 4    NE-1-20-3-5    50' x 270' LOT SIZE,T,2,Residential,C  Corporation,66900,139100,0,206000,212 MAIN ST. S.W.,,,TV,2015
1000470,954GV 2 5    NE-1-20-3-5,T,3,Commercial,I  Individual,104700,121000,0,225700,300 MAIN ST. S.W.,,,TV,2015
1000480,954GV 2 6    NE-1-20-3-5,T,2,Residential,I  Individual,78200,84600,0,162800,304 MAIN ST. S.W.,,,TV,2015
1000490,954GV 2 7    NE-1-20-3-5,T,2,Residential,I  Individual,90000,60000,0,150000,308 MAIN ST. S.W.,,,TV,2015
1000500,1810LK 2 8    NE-1-20-3-5,T,2,Residential,I  Individual,91700,158700,0,250400,201 SUNSET BLVD. S.W.,,,TV,2015
1000510,1810LK 2 9    NE-1-20-3-5,T,2,Residential,I  Individual,80400,47700,0,128100,205 SUNSET BLVD. S.W.,,,TV,2015
1000520,1810LK 2 10    NE-1-20-3-5,T,2,Residential,I  Individual,88800,129600,0,218400,207 SUNSET BLVD. S.W.,,,TV,2015
1000600,9710601 3 1    NE-1-20-3-5,T,2,Residential,I  Individual,103100,118200,0,221300,600 MAIN ST. S.W.,,,TV,2015
1000610,9710601 3 2    NE-1-20-3-5,T,2,Residential,I  Individual,103100,118600,0,221700,700 MAIN ST. S.W.,,,TV,2015
1000700,954GV 4 1    NE-1-20-3-5,T,2,Residential,I  Individual,82500,121300,0,203800,213 SUNSET BLVD. S.W.,,,TV,2015
1000710,954GV 4 2    NE-1-20-3-5,T,2,Residential,I  Individual,83300,102200,0,185500,215 SUNSET BLVD. S.W,,,TV,2015
1000720,954GV 4 3    NE-1-20-3-5,T,2,Residential,I  Individual,81100,139200,0,220300,217 SUNSET BLVD. S.W.,,,TV,2015
1000730,954GV 4 4    NE-1-20-3-5,T,2,Residential,I  Individual,81100,124700,0,205800,219 SUNSET BLVD. S.W.,,,TV,2015
1000800,7910682 5 9    NE-1-20-3-5,T,2,Residential,I  Individual,102200,165700,0,267900,319 SUNSET BLVD. S.W.,,,TV,2015
1000830,5184JK 5 W60'1    NE-1-20-3-5    60'X125' less cut off on corner,T,2,Residential,I  Individual,89000,175600,0,264600,323 SUNSET BLVD. S.W.,,,TV,2015
1000850,7910682 5 10    NE-1-20-3-5,T,2,Residential,I  Individual,85200,218700,0,303900,317 SUNSET BLVD. SW,,,TV,2015
1000860,7910682 5 11    NE-1-20-3-5,T,2,Residential,I  Individual,90000,208300,0,298300,315 SUNSET BLVD. S.W.,,,TV,2015
1000870,"5184JK 5 E3,4    NE-1-20-3-5",T,2,Residential,I  Individual,106200,163800,0,270000,311 SUNSET BLVD. S.W.,,,TV,2015
1000880,5184JK 5 W5    NE-1-20-3-5    West 27.5 feet of lot 5,T,2,Residential,I  Individual,56000,123800,0,179800,307b SUNSET BLVD. S.W.,,,TV,2015
1000890,5184JK 5 E5    NE-1-20-3-5,T,2,Residential,I  Individual,56000,123800,0,179800,307a SUNSET BLVD. N.W.,,,TV,2015
1000900,5184JK 5 6    NE-1-20-3-5,T,2,Residential,I  Individual,91500,172600,0,264100,305 SUNSET BLVD. S.W.,,,TV,2015
1000910,"1413263 5 12    NE-1-20-3-5    32'6"" X 125'",T,2,Residential,I  Individual,67600,190400,0,258000,303A SUNSET BLVD. S.W.,,,TV,2015
1000915,"1413263 5 13    NW-1-20-3-5    32'6"" X 125'",T,2,Residential,I  Individual,67600,175900,0,243500,303B Sunset Blvd. S.W.,,,TV,2015
1000920,5184JK 5 8    NE-1-20-3-5,T,2,Residential,I  Individual,91500,171800,0,263300,301 SUNSET BLVD. S.W.,,,TV,2015
1001000,954GV 6 1    NE-1-20-3-5,T,2,Residential,I  Individual,85200,187300,0,272500,401 SUNSET BLVD. S.W.,,,TV,2015
1001010,954GV 6 E80'2    NE-1-20-3-5,T,2,Residential,I  Individual,97800,173900,0,271700,403 SUNSET BLVD. S.W.,,,TV,2015
1001020,954GV 6 2    NE-1-20-3-5,T,2,Residential,I  Individual,93600,190700,0,284300,405 SUNSET BLVD. S.W.,,,TV,2015
1001030,0411894 6 17    NE-1-20-3-5,T,2,Residential,I  Individual,73400,148300,0,221700,407A SUNSET BOULEVARD S.W.,,,TV,2015
1001035,0411894 6 18    NE-1-20-3-5,T,2,Residential,I  Individual,73400,157300,0,230700,407B SUNSET BOULEVARD S.W.,,,TV,2015
1001040,0411894 6 19    NE-1-20-3-5,T,2,Residential,I  Individual,93500,199700,0,293200,409 SUNSET BLVD. S.W.,,,TV,2015
1001050,"8210332 6 A    NE-1-20-3-5    Parcel ""A""",T,2,Residential,P  Provincial,85200,153200,0,238400,411 SUNSET BLVD. S.W.,,,TV,2015
1001060,8210332 6 B    NE-1-20-3-5,T,2,Residential,I  Individual,85200,168100,0,253300,413 SUNSET BLVD. S.W.,,,TV,2015
1001070,8210332 6 C    NE-1-20-3-5,T,2,Residential,I  Individual,99100,187800,0,286900,415 SUNSET BLVD. S.W.,,,TV,2015
1001080,8210332 6 C    NE-1-20-3-5,T,2,Residential,I  Individual,102200,190000,0,292200,105 JOHN ST. S.W.,,,TV,2015
1001100,5662GA D PARCEL    NE-1-20-3-5,T,2,Residential,I  Individual,85000,106200,0,191200,209 SUNSET BLVD. S.W.,,,TV,2015
1001110,5662GA PT.D PARCEL    NE-1-20-3-5,T,2,Residential,I  Individual,88800,114300,0,203100,211 SUNSET BLVD. S.W.,,,TV,2015
1001200,NE-1-20-3-5,T,2,Residential,I  Individual,227500,178600,0,406100,791 OKALTA RD. S.W.,,,TV,2015
1001300,1112685 3 44ER    NE-1-20-3-5    UR,E,10,Municipal Public Lands-Exempt,M  Municipal,230600,0,0,230600,610 Robert Street SW,,,TV,2015
1001400,1311726 1 1    NE-1-20-3-5    EVERWOOD ESTATES LTD.,T,2,Residential,C  Corporation,830400,39400,0,869800,460 MAIN ST. S.W.,,,TV,2015
1001410,0811870 1 1    NE-1-20-3-5,T,2,Residential,I  Individual,79600,294500,0,374100,230 REGENT ROAD SW,,,TV,2015
1001420,0811870 1 2    NE-1-20-3-5,T,2,Residential,I  Individual,74300,274000,0,348300,228 REGENT ROAD SW,,,TV,2015
1001430,0811870 1 3    NE-1-20-3-5,T,2,Residential,I  Individual,74300,319000,0,393300,226 REGENT ROAD SW,,,TV,2015
1001440,0811870 1 4    NE-1-20-3-5,T,2,Residential,I  Individual,74300,269800,0,344100,224 REGENT ROAD SW,,,TV,2015
1001450,0811870 1 5    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,74100,0,0,74100,222 REGENT ROAD SW,,,TV,2015
1001460,0811870 1 6    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,78600,0,0,78600,220 REGENT ROAD SW,,,TV,2015
1001470,0811870 1 7    NE-1-20-3-5,T,2,Residential,I  Individual,92700,269200,0,361900,218 REGENT ROAD SW,,,TV,2015
1001480,0811870 1 8    NE-1-20-3-5,T,2,Residential,I  Individual,104000,381100,0,485100,216 REGENT ROAD SW,,,TV,2015
1001490,0811870 1 9    NE-1-20-3-5,T,2,Residential,I  Individual,73800,319300,0,393100,215 REGENT ROAD SW,,,TV,2015
1001500,0811870 1 10    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,73900,0,0,73900,213 REGENT ROAD SW,,,TV,2015
1001510,0811870 1 11    NE-1-20-3-5,T,2,Residential,I  Individual,75600,309400,0,385000,211 REGENT ROAD SW,,,TV,2015
1001520,0811870 1 12    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,82200,0,0,82200,209 REGENT ROAD SW,,,TV,2015
1001530,0811870 1 13    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,82200,0,0,82200,207 REGENT ROAD SW,,,TV,2015
1001540,0811870 1 14    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,82200,0,0,82200,205 REGENT ROAD SW,,,TV,2015
1001550,0811870 1 15    NE-1-20-3-5,T,2,Residential,I  Individual,82200,265500,0,347700,203 REGENT ROAD SW,,,TV,2015
1001560,0811870 1 16    NE-1-20-3-5,T,2,Residential,I  Individual,87000,265300,0,352300,201 REGENT ROAD SW,,,TV,2015
1001570,0811870 4 10    NE-1-20-3-5,T,2,Residential,I  Individual,94400,328800,0,423200,202 REGENT ROAD SW,,,TV,2015
1001580,0811870 4 11    NE-1-20-3-5,T,2,Residential,C  Corporation,87500,56600,0,144100,204 REGENT ROAD SW,,,TV,2015
1001590,0811870 4 12    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,87400,0,0,87400,206 REGENT ROAD SW,,,TV,2015
1001600,0811870 4 13    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,87400,0,0,87400,208 REGENT ROAD SW,,,TV,2015
1001610,0811870 4 14    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,87400,0,0,87400,210 REGENT ROAD SW,,,TV,2015
1001620,0811870 4 15    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,87400,0,0,87400,212 REGENT ROAD SW,,,TV,2015
1001630,0811870 4 16    NE-1-20-3-5,T,2,Residential,I  Individual,89000,281200,0,370200,214 REGENT ROAD SW,,,TV,2015
1001640,0811870 4 1    NE-1-20-3-5,T,2,Residential,I  Individual,86500,325200,0,411700,201 GEORGE STREET SW,,,TV,2015
1001650,0811870 4 2    NE-1-20-3-5,T,2,Residential,I  Individual,82500,269300,0,351800,203 GEORGE STREET SW,,,TV,2015
1001660,0811870 4 3    NE-1-20-3-5,T,2,Residential,C  Corporation,82500,99600,0,182100,205 GEORGE STREET SW,,,TV,2015
1001670,0811870 4 4    NE-1-20-3-5,T,2,Residential,C  Corporation,82500,90500,0,173000,207 GEORGE STREET SW,,,TV,2015
1001680,0811870 4 5    NE-1-20-3-5,T,2,Residential,C  Corporation,82500,39300,0,121800,209 GEORGE STREET SW,,,TV,2015
1001690,0811870 4 6    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,79900,0,0,79900,211 GEORGE STREET SW,,,TV,2015
1001700,0811870 4 7    NE-1-20-2-5,T,2,Residential,I  Individual,70500,283000,0,353500,213 GEORGE STREET SW,,,TV,2015
1001710,0811870 4 8    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,82700,0,0,82700,215 GOERGE STREET SW,,,TV,2015
1001720,0811870 4 9    NE-1-20-3-5,T,2,Residential,C  Corporation,88700,22300,0,111000,217 GEORGE STREET SW,,,TV,2015
1001730,0811870 3 16    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,160000,0,0,160000,302 GEORGE STREET SW,,,TV,2015
1001740,0811870 3 1    NE-1-20-3-5,T,2,Residential,I  Individual,84200,245800,0,330000,301 MCLEOD CRESCENT SW,,,TV,2015
1001750,0811870 3 2    NE-1-20-3-5,T,2,Residential,I  Individual,82200,279900,0,362100,303 MCLEOD CRESCENT SW,,,TV,2015
1001760,0811870 3 3    NE-1-20-3-5,T,2,Residential,I  Individual,82200,299200,0,381400,305 MCLEOD CRESCENT SW,,,TV,2015
1001770,0811870 3 4    NE-1-20-3-5,T,2,Residential,I  Individual,82200,215600,0,297800,307 MCLEOD CRESCENT SW,,,TV,2015
1001780,0811870 3 5    NE-1-20-3-5,T,2,Residential,I  Individual,82200,219000,0,301200,309 MCLEOD CRESCENT SW,,,TV,2015
1001790,0811870 3 6    NE-1-20-3-5,T,2,Residential,I  Individual,82200,230000,0,312200,311 MCLEOD CRESCENT SW,,,TV,2015
1001800,0811870 3 7    NE-1-20-3-5,T,2,Residential,I  Individual,84600,237200,0,321800,313 MCLEOD CRESCENT SW,,,TV,2015
1001810,0811870 2 1    NE-1-20-3-5,T,2,Residential,C  Corporation,90800,100300,0,191100,302 MCLEOD CRESCENT SW,,,TV,2015
1001820,0811870 2 2    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,87000,0,0,87000,304 MCLEOD CRESCENT SW,,,TV,2015
1001830,0811870 2 3    NE-1-20-3-5,T,2,Residential,I  Individual,77100,305100,0,382200,306 MCLEOD CRESCENT SW,,,TV,2015
1001840,0811870 2 4    NE-1-20-3-5,T,2,Residential,I  Individual,77100,265100,0,342200,308 MCLEOD CRESCENT SW,,,TV,2015
1001850,0811870 2 5    NE-1-20-3-5,T,1,Residential Vacant,C  Corporation,77100,0,0,77100,310 MCLEOD CRESCENT SW,,,TV,2015
1001860,0811870 2 6    NE-1-20-3-5,T,2,Residential,C  Corporation,77100,248400,0,325500,312 MCLEOD CRESCENT SW,,,TV,2015
